CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,County
15806926,Watson,523.9949069155525,France,Female,51,2,63556.886718460046,2,True,True,55548.354498595305,True,False,3,SILVER,561.0224511379773,Nice
15592089,Larsen,517.7609493035052,France,Female,49,10,57868.58542199807,2,True,True,36939.81376492343,True,False,4,DIAMOND,516.5114738221278,Marseille
15633897,Owen,488.02748885425626,Germany,Male,49,1,29910.844438657565,2,True,True,62751.46413069356,True,False,4,GOLD,557.356463163768,Frankfurt
15701301,Murphy,497.6470229823715,France,Female,38,3,83035.9739286256,2,False,False,76975.96393950703,True,True,3,DIAMOND,559.0450597995737,Nice
15799811,Herrera,511.1521057896555,France,Male,44,10,50596.11369514537,1,True,False,69819.02670711826,True,True,5,GOLD,636.1509945377803,Marseille
15655274,Bardin,481.72644249175767,France,Female,38,4,57611.96073434634,2,False,True,49663.40710413917,True,False,4,DIAMOND,711.4935546060408,Nice
15759805,Pinto,524.217266033254,France,Female,41,4,83985.28602947944,2,True,False,79807.48465130261,True,False,4,SILVER,595.0067617488371,Toulouse
15686345,McCaffrey,528.1442209298582,Spain,Male,38,9,75793.27055170947,2,True,True,42091.41652419926,True,False,5,SILVER,579.8759452277899,Seville
15689176,Fabro,533.0380289785745,France,Male,41,3,62629.35373794664,2,False,True,21230.355053603907,True,False,1,DIAMOND,621.1453674117662,Paris
15668958,Chatfield,489.5373497650995,France,Male,50,2,68281.90519372327,1,True,False,49082.90340209624,True,False,2,SILVER,641.0173868355446,Paris
15577478,Ch'iu,488.3061675337176,France,Female,46,3,53657.080724223626,1,True,True,48551.21681633199,True,False,4,SILVER,613.6653331971659,Paris
15798521,Tai,524.8897086447638,Spain,Male,41,3,105746.4175476787,2,True,False,37777.182800818926,True,False,5,GOLD,548.3711406150778,Madrid
15812197,Kline,507.801624245384,France,Male,38,7,57204.90215746663,1,False,False,38256.35287495136,True,False,3,SILVER,556.1446076505249,Lyon
15599131,Dilke,488.9524449339757,Germany,Male,40,4,55329.27224914713,2,True,False,45872.210627405424,True,False,2,GOLD,649.4531830027248,Hamburg
15680303,Gibson,459.7068644882811,France,Male,33,6,96201.43264733022,1,True,False,41517.48372579688,True,True,5,GOLD,553.2815165334031,Marseille
15625698,Dumetochukwu,510.4752131373145,Spain,Female,37,6,100922.08131729873,2,False,True,48153.28232154993,True,False,5,SILVER,639.2806895143588,Madrid
15762937,Chiganu,576.0450629906832,Germany,Female,39,6,57502.58057212783,2,True,True,76289.014879651,True,False,1,PLATINUM,580.4892848086973,Munich
15729832,Cheng,519.7101692713319,France,Male,42,3,38809.83501192299,1,True,False,51447.91684113323,True,False,5,DIAMOND,717.2498074997612,Lyon
15663438,Andrejew,399.2704525531823,Spain,Male,46,0,77030.50021455559,1,True,False,44592.22987975953,True,True,5,DIAMOND,541.2598296603427,Barcelona
15708063,Walker,463.047574539124,France,Male,44,2,69085.41446735294,3,False,False,43373.377492729305,True,True,2,PLATINUM,593.3069701551811,Nice
15746410,Thompson,491.351479898148,Spain,Male,37,7,71217.06702301404,2,True,False,63312.0910205344,True,False,1,PLATINUM,583.4036844612732,Barcelona
15590476,Onochie,465.3312056287338,France,Male,39,7,97679.85086833403,2,True,False,39283.85580119332,True,False,4,SILVER,596.6817222205907,Toulouse
15624293,Mironova,570.5523203470317,France,Female,43,3,47240.20949990796,1,True,False,30778.27311238884,True,False,5,GOLD,575.3699954794715,Marseille
15672704,Jackson,496.4159020103758,France,Female,35,4,89949.28348219905,2,True,False,47853.21606391045,True,False,1,GOLD,608.3356681495741,Marseille
15593973,Wilkie,542.2754773468388,Spain,Female,44,8,62691.86088558395,1,True,False,75869.2865899964,True,False,4,SILVER,601.2282574941867,Madrid
15762110,Anderson,544.5908471428597,France,Male,39,0,55989.28758848532,2,True,True,52874.9457779494,True,False,4,GOLD,607.1833257652471,Lyon
15614220,Benson,598.7737792295882,France,Male,44,5,94884.53122518351,2,False,True,49190.86674786176,True,False,5,GOLD,583.7130176402057,Lyon
15698510,Onwudiwe,515.5181723193592,Germany,Male,38,9,89907.45854882862,2,True,False,47132.150642037406,True,False,1,PLATINUM,598.6034067037111,Munich
15569247,Mitchell,512.0890630193031,Spain,Female,33,1,65787.2960957758,1,False,True,48642.779829636216,True,False,5,SILVER,655.6940615428167,Barcelona
15566251,Ferrari,432.1703798820051,France,Female,37,5,60462.28292192419,1,True,False,16048.368509435844,True,True,3,DIAMOND,614.2438657166551,Paris
15589754,Malloy,508.0866199903463,Germany,Male,38,2,115581.75618184844,1,False,True,59908.61488071237,True,False,2,GOLD,658.6121543827082,Hamburg
15690007,Ts'ui,504.8124337258494,Germany,Female,34,9,86461.96060188793,2,True,False,29228.2089462332,True,True,2,PLATINUM,618.353185399537,Frankfurt
15723907,Lawless,585.9561505432264,Germany,Female,33,5,108563.9513868501,2,False,False,53734.79474758709,True,False,3,PLATINUM,565.2228756054608,Berlin
15721292,Atkins,533.1282254238514,Spain,Male,38,5,53436.94336374602,2,True,False,25368.45796458809,True,False,1,SILVER,653.9814689177682,Madrid
15686909,Lung,495.47044076240616,Germany,Male,42,3,36840.02388478015,1,False,True,54306.90560381918,True,False,3,GOLD,620.9851215174389,Munich
15804602,Boyd,510.2851000026959,Germany,Male,37,6,31858.55862312564,2,False,False,47739.99257699731,True,False,3,PLATINUM,552.496657941339,Berlin
15651052,McMasters,485.6606615486388,Germany,Male,41,2,40470.56168467877,1,True,False,53214.61310895391,True,True,5,PLATINUM,565.1190027556707,Berlin
15724334,Alekseyeva,565.298115767767,France,Male,44,5,82393.08177387225,1,True,False,49495.18709701262,True,False,5,PLATINUM,646.1006498012578,Marseille
15697625,Bevan,523.8906694291369,France,Male,38,2,63258.39875345366,2,True,False,60976.83102361373,True,False,3,GOLD,683.001701637073,Marseille
15616280,Hsia,522.4541949143847,France,Male,37,1,91453.9436099408,1,True,False,21135.43241315634,True,False,2,SILVER,538.3320499826758,Paris
15654229,O'Neill,456.3064998542792,Spain,Male,43,1,53268.07167981882,2,False,True,56381.9687870781,True,False,3,SILVER,633.908132062849,Valencia
15628298,Johnstone,488.6021318184463,Spain,Female,45,8,47221.07134615188,1,True,False,44595.455347252326,True,False,4,SILVER,557.9289549148928,Barcelona
15742480,Igwebuike,459.4326100647951,Germany,Male,34,2,50954.038636066296,2,False,True,24801.300949716388,True,False,1,GOLD,572.0521969749705,Munich
15607537,Crawford,464.2328574896336,Germany,Male,36,9,48609.06204489995,1,True,False,56883.89218321128,True,True,3,SILVER,599.1561040291235,Munich
15575410,Chidiegwu,528.5307657170148,Germany,Female,37,4,57737.61014149812,2,True,False,69566.38209176104,True,False,3,PLATINUM,603.3081657351368,Berlin
15774155,Trevisani,487.6706530399434,Germany,Male,38,0,48949.461319392416,1,True,True,47080.95901875395,True,False,3,DIAMOND,582.0935512820067,Hamburg
15617934,Septimus,505.61537196047766,France,Male,45,9,73936.82418762223,1,True,True,47094.98467075326,True,False,5,GOLD,665.0194798272282,Lyon
15721189,Kung,491.1508699821092,France,Female,48,7,61416.28590047414,2,True,True,49523.64400216996,True,False,5,GOLD,630.4897650233394,Lyon
15610383,Dumetolisa,463.9141041504968,France,Female,39,1,69486.58498138703,4,True,False,71325.92665462816,True,True,1,DIAMOND,498.9594842945383,Lyon
15615032,Peng,517.790711350777,Spain,Male,34,3,92675.81382657826,2,True,True,41942.70337782567,True,False,2,SILVER,696.4914699458961,Valencia
15794870,Sal,506.6642161285177,Germany,Male,34,6,61316.47697476521,2,True,False,66353.97950619919,True,False,5,GOLD,569.1910498592147,Hamburg
15671322,Chiang,457.96208014626086,Germany,Male,48,7,81107.26436527408,1,True,False,71324.28482310439,True,False,1,SILVER,616.2600201424274,Hamburg
15793854,Ahmed,516.340865343352,France,Male,38,2,85133.82841175381,1,True,True,47055.73337199667,True,False,3,DIAMOND,599.9947265561834,Nice
15612064,Tsou,534.3148813334126,France,Male,44,5,81475.38659355696,2,True,False,66053.26289593274,True,True,1,DIAMOND,608.7123444347284,Paris
15636589,Murray,539.4399360030854,France,Female,46,7,122307.2721892423,2,True,True,38672.08950842807,True,False,2,GOLD,516.4495958831967,Paris
15584363,Longstaff,554.9914025622808,France,Male,36,0,65042.76180896683,1,True,True,37778.35146633396,True,False,1,PLATINUM,569.534488148419,Marseille
15737748,McWilliam,506.7170179039097,Spain,Female,38,3,63022.38015880616,1,False,False,36529.57371404987,True,False,5,PLATINUM,609.7150277807915,Seville
15671097,Carter,509.70402387460126,France,Female,38,2,75897.64407506248,2,True,False,29471.848160448822,True,False,3,PLATINUM,625.8031150994067,Toulouse
15709117,Fanucci,469.9235892995288,Spain,Female,41,3,58317.92987190613,1,True,True,39531.906373464415,True,True,1,SILVER,577.070035408244,Valencia
15662294,Bennett,492.0158678989478,France,Male,41,10,61412.87061595059,2,True,True,71271.81403759132,True,False,1,GOLD,631.7841245238395,Lyon
15596181,Kwemto,396.1791263354702,France,Male,41,8,51987.469163461225,1,True,True,34871.699654565426,True,True,4,PLATINUM,687.482430329073,Nice
15596493,Wisdom,563.8279712438708,France,Female,36,7,71986.40586119227,2,True,True,49355.461418554936,True,False,1,DIAMOND,673.4527753387413,Toulouse
15704483,Lorenzo,521.4594468176799,France,Male,34,6,62469.02266624504,2,False,False,43893.40300197188,True,False,3,PLATINUM,536.7011475199857,Nice
15682563,Larionova,456.98510282450087,Spain,Male,39,5,90566.66180871686,1,True,False,77181.97217621752,True,False,1,SILVER,633.5299281004835,Madrid
15612108,Norman,502.8393662004285,France,Male,43,5,80726.20105675801,1,True,True,64159.63484189,True,False,3,PLATINUM,653.9705697395316,Toulouse
15761132,Capon,477.706605652358,Spain,Male,46,7,76370.87780455634,1,True,True,50127.65033714083,True,False,3,GOLD,586.9383162948595,Valencia
15777826,Wofford,559.2211634231084,France,Male,34,5,86973.88457027095,1,True,True,74458.06400913894,True,False,2,GOLD,568.1138340563647,Paris
15576162,King,494.6357784823391,France,Male,41,7,72879.10149894601,1,True,True,50109.48505055185,True,False,3,SILVER,584.9807546569252,Toulouse
15722364,Onwumelu,448.6020089061049,France,Male,44,9,64942.67686941667,2,True,True,33605.48319833009,True,False,3,GOLD,543.1426287414804,Paris
15745843,Kinlaw,504.1217627075942,Spain,Female,42,4,84405.88274144242,2,True,True,88873.5584449849,True,False,5,PLATINUM,520.2976440112238,Bilbao
15774738,Campa,525.0292672004718,France,Male,43,3,100581.59738270153,1,True,False,43598.893366999255,True,False,4,GOLD,631.9173974655992,Paris
15574004,Mancini,534.4619433012282,France,Female,36,6,77682.21510618624,2,True,True,36371.870986016496,True,False,4,DIAMOND,606.37784696276,Marseille
15743067,Fuller,512.7752380701257,Germany,Male,38,3,86877.39168496887,1,True,False,48172.671037252505,True,False,3,PLATINUM,563.8316145174927,Frankfurt
15714466,Baxter,475.39814358812026,France,Female,39,5,92576.6451427036,3,True,False,32239.51251730606,True,True,1,GOLD,628.8987341557414,Lyon
15704586,Osonduagwuike,479.66199986209136,France,Female,42,7,69834.28974731527,2,False,True,61136.41252986406,True,False,2,SILVER,585.7352274265345,Nice
15582180,Lees,537.744005983594,France,Male,44,9,73495.05914600356,1,True,True,36038.70175021861,True,False,5,GOLD,626.1108495493389,Marseille
15754796,Byrne,457.4123169766257,Germany,Female,40,4,66633.61161872867,2,True,True,54629.72032079637,True,True,2,PLATINUM,585.8199424713748,Hamburg
15775546,Laurens,560.0659802507831,Spain,Female,35,5,89887.98662461313,2,True,False,22698.26380281545,True,False,1,PLATINUM,530.0949969533608,Bilbao
15588986,Grant,501.5841717400044,Germany,Female,40,4,55477.68246916754,1,True,True,52933.94940730837,True,False,4,PLATINUM,573.2547513481378,Munich
15797733,Udobata,516.0619068965495,Germany,Male,37,10,99075.51118875125,2,False,False,40930.940895100925,True,False,3,PLATINUM,592.8637390326087,Munich
15649280,Lucchese,469.05387797869344,Germany,Female,45,9,75468.6035384114,1,True,False,39312.31980746178,True,False,5,PLATINUM,573.5317204704929,Berlin
15742378,Swaim,486.82172706486193,Germany,Male,43,5,65271.990451591046,1,True,False,59732.19297567608,True,False,4,DIAMOND,580.9591348577492,Frankfurt
15794874,Quinones,523.7099317226866,Spain,Male,40,9,58242.29147910368,1,False,True,82420.36868846929,True,False,1,DIAMOND,669.2451618994526,Madrid
15589221,Kennedy,521.2433001929784,Germany,Male,35,1,95808.8060488351,2,True,True,62200.25991578192,True,False,5,SILVER,618.0915866586793,Berlin
15710206,Larson,397.49616697994907,France,Female,34,4,102035.70533776873,1,True,False,43939.65076158452,True,False,1,DIAMOND,568.8439664112182,Toulouse
15799966,Chigolum,505.5978734985827,Germany,Female,40,9,65374.746269101786,1,False,False,42897.81966494281,True,True,5,DIAMOND,527.8535894166151,Cologne
15626485,Lu,527.3376253726983,France,Female,39,8,76393.01577385992,1,True,True,57107.48173254853,True,False,1,SILVER,649.3023844047652,Toulouse
15714993,Longo,485.9101463857363,France,Female,40,9,75063.75247324591,1,True,False,62060.8161695606,True,False,3,DIAMOND,647.3512264895929,Paris
15574068,Norman,548.620246907595,Germany,Male,36,9,78062.15877191217,1,False,False,69954.4788027898,True,True,4,GOLD,612.4418428586802,Munich
15796179,Moore,486.67325852900615,France,Male,39,8,82439.01873880798,1,True,False,31205.505252787425,True,False,1,SILVER,604.0310404699559,Marseille
15697311,Nebechukwu,476.4236511651568,Spain,Male,35,5,62174.12745045285,1,True,True,43261.43543319831,True,True,1,DIAMOND,539.5777293781058,Madrid
15684198,McDonald,515.2495676326635,France,Female,41,10,64954.32048217874,2,True,True,46667.29816564081,True,False,2,SILVER,636.8496113172274,Lyon
15669293,Hovell,417.82082796417006,France,Male,38,5,58924.28385527622,1,False,True,39677.066252628414,True,False,2,DIAMOND,572.9022360192092,Nice
15650391,Wallace,526.2345774631831,France,Female,39,7,83635.77679652027,1,True,False,30779.967306353374,True,False,3,DIAMOND,604.8954941298688,Nice
15762332,Ulyanova,504.9417146738279,Germany,Female,32,1,77927.32577752958,2,True,True,22788.82122803305,True,False,5,SILVER,618.7050415722393,Berlin
15745080,Griffiths,509.9297442934361,France,Male,49,8,110982.17268598436,1,True,False,43251.75660169434,True,False,4,DIAMOND,581.7432005441627,Marseille
15703399,McNeil,438.9281399689741,France,Female,37,5,81609.27292563747,2,False,True,48472.74480174944,True,False,5,GOLD,579.4851727575237,Nice
15732175,Bruno,552.994258141417,France,Male,43,2,49497.68185812886,1,False,True,39883.342933666456,True,False,3,SILVER,657.0684815318347,Toulouse
15630725,Johnson,565.5749112186253,France,Female,39,5,57739.181822507984,1,True,False,42172.98151050448,True,True,1,GOLD,570.8302551141164,Nice
15607713,Kaeppel,407.7610036851852,Spain,Female,40,1,63488.453618960826,2,True,True,79745.97247480116,True,False,3,DIAMOND,653.8443315194389,Madrid
15700212,Shih,528.4067200910164,France,Female,41,10,40778.00384050785,2,False,False,38010.17081275908,True,True,3,DIAMOND,638.1282151898083,Marseille
15625824,Kornilova,468.34784699673753,Spain,Male,43,6,57936.9292889327,4,True,False,66636.3345776302,True,True,2,SILVER,596.1901254804355,Seville
15744517,Esposito,458.48210328119353,Spain,Male,38,9,97689.26557218553,1,False,False,50523.18317182985,True,True,2,PLATINUM,607.0469660594011,Madrid
15580845,Chienezie,511.3063280963674,Germany,Male,44,7,65291.57284345402,1,False,True,33532.45687158509,True,False,4,DIAMOND,679.5289180993425,Frankfurt
15599956,Payne,463.1901811659885,France,Male,42,10,66023.73814001921,2,False,False,40428.18839216928,True,False,2,PLATINUM,449.6537709770204,Nice
15701333,Blackburn,595.3964242040903,France,Female,45,7,74992.47405021523,1,False,False,58459.81391129874,True,False,3,PLATINUM,643.7481453421274,Lyon
15751531,Shaw,515.2249873925284,Spain,Male,43,8,67780.75442062998,2,True,True,50083.30300195137,True,False,3,PLATINUM,603.879892862857,Barcelona
15653595,Ts'ai,450.1342113678512,France,Male,35,6,67639.06462604247,2,False,True,76730.06642562443,True,False,1,PLATINUM,569.1293182085916,Toulouse
15568360,Rolon,547.5360976865134,Spain,Female,39,4,58259.25873626473,1,True,True,50540.83454099269,True,False,3,SILVER,610.3364857917122,Seville
15597131,Fu,515.228399154611,France,Male,40,5,73481.83646261801,1,True,True,30114.85491561447,True,False,2,PLATINUM,580.2838636421815,Toulouse
15697283,Mackenzie,489.812108091297,Spain,Male,32,8,54685.17901656062,2,True,False,85648.88482147545,True,False,3,DIAMOND,600.1508933788792,Bilbao
15715031,Davidson,457.34926987594537,France,Female,35,6,116151.51824445238,2,False,True,52672.2256224058,True,False,3,GOLD,504.0227165727708,Marseille
15589660,Lamble,455.8928295596722,Germany,Female,38,1,63480.161177504255,1,False,True,43288.399056436,True,False,3,DIAMOND,574.7297829182052,Munich
15723411,Jamieson,524.8326870162491,Spain,Female,39,4,84575.61838292246,1,True,True,50500.21814138953,True,False,1,PLATINUM,561.0973321709857,Valencia
15812497,D'Albertis,531.8128307621209,Germany,Male,40,5,48482.78088242931,1,True,False,27581.39472268688,True,False,3,GOLD,674.7894576809738,Berlin
15690678,Brooks,555.0558733717871,France,Female,38,4,92658.11183626126,1,True,True,31742.657218906646,True,False,5,PLATINUM,605.9705444354045,Marseille
15584364,Trentini,501.067364704453,France,Male,36,4,73061.10372310747,1,True,False,47070.456646463805,True,True,5,SILVER,634.7038490149297,Paris
15718779,Clark,454.33419777291385,France,Male,45,1,71267.07300923252,1,True,True,47085.90097799978,True,False,1,PLATINUM,538.9934981381472,Paris
15568106,L?,448.6332137185781,France,Female,40,8,63605.03067180021,2,False,True,49331.81291390298,True,False,3,GOLD,690.7698302520706,Paris
15777576,Frost,505.8375488665805,Spain,Female,37,5,53173.3892572215,1,False,True,17309.59717875409,True,False,4,DIAMOND,616.1045726432828,Bilbao
